loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,1.166668,-0.4434004,0.046563,-0.08333824,-1.407753,1.551754,2.798453,0.2629731,1.436446,0.4556291,-1.528238,0.5132886,0.0529954,1.220894,0.3978072,317.4087,269.1859,351.793,True
1,1.17778,-0.4211746,0.06470828,-0.1026518,-1.405853,1.551123,2.802668,0.2608869,1.438317,0.455672,-1.522547,0.5118347,0.05092071,1.222315,0.3981914,317.4485,269.1815,351.92,True
1,1.188891,-0.4159259,0.07112347,-0.1122662,-1.404111,1.550696,2.807204,0.2588705,1.440155,0.4557114,-1.516395,0.5541253,0.04890694,1.22367,0.3985227,317.4899,269.1383,352.0026,True
1,1.200002,-0.3988906,0.08176906,-0.1155812,-1.402473,1.549972,2.811335,0.2569296,1.441851,0.4558671,-1.51036,0.5432085,0.04695062,1.224916,0.3988497,317.5443,269.0787,352.0525,True
1,1.211113,-0.3764868,0.07745697,-0.1115452,-1.401119,1.549756,2.814993,0.2549443,1.443676,0.4560814,-1.504174,0.557227,0.04499858,1.226035,0.3992518,317.6475,268.9905,352.1098,True
1,1.222224,-0.3529737,0.06674318,-0.1011337,-1.400184,1.549482,2.818408,0.2530046,1.445137,0.4561901,-1.498988,0.4657968,0.04306138,1.227081,0.399764,317.7817,268.9116,352.1877,True
1,1.233335,-0.3358025,0.05175863,-0.08536223,-1.399503,1.549444,2.821707,0.2510837,1.446513,0.4563057,-1.494035,0.4454952,0.04116111,1.228106,0.4004069,317.9157,268.8713,352.2686,True
1,1.244446,-0.3303769,0.05384716,-0.07475097,-1.398777,1.54897,2.825299,0.2491335,1.447906,0.4564469,-1.48912,0.4422621,0.03931388,1.229147,0.4011436,318.0321,268.8634,352.3908,True
1,1.255558,-0.3260241,0.05914628,-0.06518678,-1.397959,1.548247,2.829062,0.2471373,1.449259,0.4566195,-1.484186,0.4442163,0.03747124,1.230126,0.4018989,318.0761,268.8978,352.5482,True
1,1.266669,-0.3164033,0.06231819,-0.06206726,-1.397152,1.547674,2.832371,0.2451459,1.450585,0.4568095,-1.479122,0.4560781,0.03563736,1.231011,0.4025904,318.116,268.9481,352.6875,True
1,1.27778,-0.2919226,0.06228941,-0.06442589,-1.396117,1.547306,2.834954,0.2431159,1.451926,0.4570849,-1.474316,0.432586,0.03376935,1.231804,0.4031961,318.2147,268.9872,352.7696,True
